episode,total_reward,epsilon
7979,3.600000000000005,0.01
7980,-15.99999999999999,0.01
7981,-12.199999999999985,0.01
7982,34.099999999999966,0.01
7983,0.9000000000000075,0.01
7984,97.00000000000003,0.01
7985,55.199999999999946,0.01
7986,44.899999999999885,0.01
7987,17.399999999999856,0.01
7988,-11.39999999999997,0.01
7989,-16.400000000000013,0.01
7990,11.699999999999918,0.01
7991,30.399999999999977,0.01
7992,26.59999999999991,0.01
7993,12.300000000000004,0.01
7994,-16.099999999999984,0.01
7995,-2.8999999999999924,0.01
7996,29.59999999999995,0.01
7997,69.99999999999994,0.01
7998,87.00000000000003,0.01
7999,4.000000000000007,0.01
8000,8.399999999999979,0.01
8001,-11.899999999999993,0.01
8002,-3.1999999999999984,0.01
8003,-31.80000000000001,0.01
8004,33.09999999999992,0.01
8005,27.599999999999916,0.01
8006,-15.100000000000056,0.01
8007,56.89999999999979,0.01
8008,-13.399999999999984,0.01
8009,14.899999999999984,0.01
8010,-31.00000000000002,0.01
8011,-6.699999999999995,0.01
8012,1.1999999999999913,0.01
8013,25.899999999999928,0.01
8014,-12.099999999999996,0.01
8015,68.30000000000007,0.01
8016,-29.70000000000006,0.01
8017,-6.499999999999989,0.01
8018,23.499999999999943,0.01
8019,32.09999999999992,0.01
8020,1.5000000000000142,0.01
8021,3.100000000000019,0.01
8022,26.599999999999994,0.01
8023,-14.699999999999998,0.01
8024,-30.90000000000005,0.01
8025,-26.800000000000004,0.01
8026,-29.800000000000033,0.01
8027,-28.40000000000002,0.01
8028,-22.400000000000006,0.01
8029,-8.799999999999988,0.01
8030,-30.900000000000077,0.01
8031,12.300000000000011,0.01
8032,-18.99999999999998,0.01
8033,-4.999999999999984,0.01
8034,-33.40000000000004,0.01
8035,-28.60000000000007,0.01
8036,-32.000000000000014,0.01
8037,-8.200000000000006,0.01
8038,-15.299999999999983,0.01
8039,-21.09999999999995,0.01
8040,-31.50000000000003,0.01
8041,-32.10000000000005,0.01
8042,16.99999999999995,0.01
8043,13.899999999999874,0.01
8044,12.199999999999974,0.01
8045,-28.70000000000003,0.01
8046,-11.099999999999996,0.01
8047,-29.90000000000003,0.01
8048,-17.200000000000045,0.01
8049,-25.100000000000048,0.01
8050,-31.700000000000006,0.01
8051,-19.300000000000004,0.01
8052,-32.5,0.01
8053,-30.09999999999999,0.01
8054,-29.90000000000002,0.01
8055,43.50000000000001,0.01
8056,60.49999999999997,0.01
8057,-0.2999999999999847,0.01
8058,0.40000000000002167,0.01
8059,41.399999999999935,0.01
8060,-9.299999999999986,0.01
8061,-22.10000000000006,0.01
8062,-20.79999999999998,0.01
8063,39.89999999999984,0.01
8064,-19.09999999999999,0.01
8065,40.39999999999993,0.01
8066,-27.200000000000024,0.01
8067,15.699999999999982,0.01
8068,-15.19999999999999,0.01
8069,75.10000000000008,0.01
8070,-0.19999999999999218,0.01
8071,-11.899999999999967,0.01
8072,-10.500000000000044,0.01
8073,-12.299999999999958,0.01
8074,55.80000000000002,0.01
8075,-12.0,0.01
8076,53.19999999999992,0.01
8077,-2.1,0.01
8078,-20.200000000000003,0.01
8079,7.899999999999958,0.01
8080,-22.300000000000004,0.01
8081,-9.699999999999992,0.01
8082,-25.899999999999995,0.01
8083,-19.800000000000026,0.01
8084,-15.399999999999995,0.01
8085,-28.1,0.01
8086,-27.099999999999998,0.01
8087,10.799999999999988,0.01
8088,-11.100000000000014,0.01
8089,-15.199999999999985,0.01
8090,-9.799999999999994,0.01
8091,-4.999999999999983,0.01
8092,-25.90000000000002,0.01
8093,-9.79999999999998,0.01
8094,4.900000000000011,0.01
8095,-10.399999999999999,0.01
8096,57.79999999999993,0.01
8097,-3.79999999999999,0.01
8098,65.89999999999985,0.01
8099,-27.10000000000002,0.01
8100,-16.69999999999998,0.01
8101,-1.499999999999993,0.01
8102,-2.7999999999999865,0.01
8103,15.499999999999947,0.01
8104,-23.700000000000017,0.01
8105,-15.599999999999987,0.01
8106,0.20000000000001705,0.01
8107,32.10000000000002,0.01
8108,-16.799999999999976,0.01
8109,-24.10000000000001,0.01
8110,-19.399999999999984,0.01
8111,-16.89999999999999,0.01
8112,51.29999999999993,0.01
8113,-15.599999999999994,0.01
8114,20.59999999999995,0.01
8115,1.40000000000002,0.01
8116,6.700000000000021,0.01
8117,-25.600000000000037,0.01
8118,-12.89999999999999,0.01
8119,-13.89999999999998,0.01
8120,3.5000000000000107,0.01
8121,24.59999999999983,0.01
8122,44.699999999999946,0.01
8123,9.39999999999996,0.01
8124,25.899999999999935,0.01
8125,-0.6000000000000378,0.01
8126,6.800000000000026,0.01
8127,0.6999999999999993,0.01
8128,2.8000000000000096,0.01
8129,52.59999999999996,0.01
8130,18.699999999999996,0.01
8131,31.499999999999922,0.01
8132,-6.29999999999999,0.01
8133,6.299999999999997,0.01
8134,13.199999999999996,0.01
8135,-6.500000000000002,0.01
8136,-16.79999999999999,0.01
8137,12.899999999999977,0.01
8138,-25.900000000000016,0.01
8139,2.800000000000015,0.01
8140,32.899999999999935,0.01
8141,-17.799999999999986,0.01
8142,-27.10000000000003,0.01
8143,-8.000000000000046,0.01
8144,-0.5999999999999783,0.01
8145,-14.299999999999983,0.01
8146,21.0,0.01
8147,50.69999999999993,0.01
8148,54.89999999999997,0.01
8149,-18.5,0.01
8150,53.59999999999998,0.01
8151,-20.499999999999993,0.01
8152,47.29999999999996,0.01
8153,0.7000000000000259,0.01
8154,30.29999999999999,0.01
8155,65.09999999999992,0.01
8156,7.100000000000005,0.01
8157,16.800000000000008,0.01
8158,35.59999999999998,0.01
8159,68.49999999999994,0.01
8160,61.39999999999994,0.01
8161,14.399999999999977,0.01
8162,53.599999999999945,0.01
8163,38.099999999999994,0.01
8164,37.69999999999995,0.01
8165,51.29999999999996,0.01
8166,-2.6999999999999993,0.01
8167,80.40000000000002,0.01
8168,46.79999999999997,0.01
8169,60.799999999999976,0.01
8170,77.79999999999998,0.01
8171,43.29999999999999,0.01
8172,58.09999999999996,0.01
8173,56.899999999999935,0.01
8174,74.99999999999994,0.01
8175,68.19999999999993,0.01
8176,13.79999999999999,0.01
8177,76.70000000000003,0.01
8178,65.39999999999998,0.01
8179,76.89999999999999,0.01
8180,20.79999999999999,0.01
8181,75.29999999999998,0.01
8182,79.69999999999996,0.01
8183,63.49999999999998,0.01
8184,69.89999999999995,0.01
8185,52.9,0.01
8186,66.99999999999997,0.01
8187,65.79999999999995,0.01
8188,44.59999999999999,0.01
8189,60.099999999999966,0.01
8190,82.00000000000001,0.01
8191,58.799999999999976,0.01
8192,57.29999999999996,0.01
8193,74.39999999999998,0.01
8194,17.799999999999997,0.01
8195,68.19999999999996,0.01
8196,57.59999999999998,0.01
8197,51.09999999999996,0.01
8198,10.900000000000002,0.01
8199,62.599999999999966,0.01
8200,50.29999999999999,0.01
8201,85.69999999999999,0.01
8202,26.3,0.01
8203,77.0,0.01
8204,60.199999999999925,0.01
8205,98.2000000000001,0.01
8206,80.40000000000006,0.01
8207,55.69999999999998,0.01
8208,21.69999999999999,0.01
8209,53.89999999999995,0.01
8210,78.80000000000001,0.01
8211,67.29999999999995,0.01
8212,42.89999999999999,0.01
8213,41.399999999999956,0.01
8214,32.59999999999998,0.01
8215,13.999999999999964,0.01
8216,21.799999999999983,0.01
8217,41.09999999999995,0.01
8218,85.79999999999998,0.01
8219,44.99999999999996,0.01
8220,66.59999999999994,0.01
8221,65.99999999999997,0.01
8222,69.69999999999997,0.01
8223,89.20000000000006,0.01
8224,79.40000000000002,0.01
8225,77.1,0.01
8226,72.30000000000004,0.01
8227,107.00000000000006,0.01
8228,113.6000000000002,0.01
8229,29.0,0.01
8230,84.80000000000003,0.01
8231,124.80000000000007,0.01
8232,84.30000000000007,0.01
8233,55.499999999999986,0.01
8234,64.99999999999999,0.01
8235,129.70000000000002,0.01
8236,71.79999999999998,0.01
8237,93.30000000000004,0.01
8238,120.10000000000016,0.01
8239,135.80000000000015,0.01
8240,18.099999999999994,0.01
8241,22.999999999999986,0.01
8242,78.80000000000001,0.01
8243,83.50000000000003,0.01
8244,100.20000000000022,0.01
8245,138.5000000000001,0.01
8246,99.60000000000002,0.01
8247,108.70000000000005,0.01
8248,87.5,0.01
8249,118.40000000000009,0.01
8250,122.20000000000002,0.01
8251,99.1,0.01
8252,132.00000000000017,0.01
8253,120.20000000000017,0.01
8254,137.00000000000014,0.01
8255,43.59999999999995,0.01
8256,87.60000000000008,0.01
8257,53.29999999999998,0.01
8258,111.39999999999998,0.01
8259,96.69999999999999,0.01
8260,80.70000000000005,0.01
8261,103.70000000000002,0.01
8262,56.89999999999998,0.01
8263,109.50000000000011,0.01
8264,78.20000000000005,0.01
8265,110.20000000000002,0.01
8266,116.00000000000014,0.01
8267,2.900000000000004,0.01
8268,95.10000000000005,0.01
8269,59.29999999999998,0.01
8270,21.09999999999998,0.01
8271,74.20000000000019,0.01
8272,34.59999999999996,0.01
8273,27.09999999999998,0.01
8274,113.50000000000004,0.01
8275,3.3000000000000007,0.01
8276,80.10000000000002,0.01
8277,38.19999999999995,0.01
8278,69.80000000000003,0.01
8279,79.90000000000005,0.01
8280,43.99999999999997,0.01
8281,35.900000000000006,0.01
8282,81.10000000000002,0.01
8283,64.50000000000001,0.01
8284,52.49999999999997,0.01
8285,95.40000000000006,0.01
8286,42.4,0.01
8287,41.699999999999946,0.01
8288,29.199999999999974,0.01
8289,51.39999999999998,0.01
8290,49.19999999999993,0.01
8291,103.10000000000011,0.01
8292,100.69999999999999,0.01
8293,90.60000000000008,0.01
8294,38.699999999999996,0.01
8295,66.80000000000001,0.01
8296,108.50000000000009,0.01
8297,46.09999999999997,0.01
8298,125.3000000000001,0.01
8299,77.39999999999998,0.01
8300,127.70000000000007,0.01
8301,91.20000000000012,0.01
8302,124.10000000000004,0.01
8303,26.10000000000001,0.01
8304,103.90000000000016,0.01
8305,115.80000000000001,0.01
8306,105.60000000000004,0.01
8307,1.0999999999999996,0.01
8308,112.70000000000016,0.01
8309,85.40000000000006,0.01
8310,71.19999999999996,0.01
8311,28.599999999999966,0.01
8312,37.99999999999991,0.01
8313,109.10000000000002,0.01
8314,37.00000000000001,0.01
8315,108.20000000000002,0.01
8316,100.69999999999995,0.01
8317,113.00000000000013,0.01
8318,40.89999999999998,0.01
8319,60.69999999999999,0.01
8320,47.59999999999997,0.01
8321,11.099999999999966,0.01
8322,102.6,0.01
8323,23.59999999999998,0.01
8324,54.89999999999994,0.01
8325,8.200000000000006,0.01
8326,30.299999999999955,0.01
8327,89.69999999999996,0.01
8328,61.30000000000004,0.01
8329,53.89999999999994,0.01
8330,55.49999999999995,0.01
8331,-1.0999999999999845,0.01
8332,94.19999999999996,0.01
8333,108.30000000000007,0.01
8334,44.79999999999997,0.01
8335,22.599999999999973,0.01
8336,-2.500000000000009,0.01
8337,48.699999999999974,0.01
8338,9.700000000000012,0.01
8339,5.799999999999958,0.01
8340,13.699999999999989,0.01
8341,70.90000000000009,0.01
8342,-7.40000000000002,0.01
8343,48.999999999999915,0.01
8344,-0.09999999999998632,0.01
8345,-14.099999999999998,0.01
8346,-13.399999999999983,0.01
8347,93.5000000000001,0.01
8348,64.39999999999995,0.01
8349,70.69999999999997,0.01
8350,65.30000000000004,0.01
8351,111.10000000000004,0.01
8352,60.39999999999998,0.01
8353,51.89999999999993,0.01
8354,108.89999999999998,0.01
8355,68.7000000000001,0.01
8356,88.50000000000009,0.01
8357,13.999999999999979,0.01
8358,3.1000000000000085,0.01
8359,99.19999999999996,0.01
8360,20.000000000000004,0.01
8361,-13.899999999999997,0.01
8362,43.6,0.01
8363,14.099999999999982,0.01
8364,67.30000000000001,0.01
8365,22.999999999999993,0.01
8366,117.90000000000003,0.01
8367,6.099999999999989,0.01
8368,101.80000000000004,0.01
8369,51.4,0.01
8370,23.199999999999974,0.01
8371,36.7,0.01
8372,109.70000000000013,0.01
8373,101.29999999999998,0.01
8374,37.1,0.01
8375,69.40000000000003,0.01
8376,47.69999999999997,0.01
8377,46.29999999999998,0.01
8378,121.30000000000007,0.01
8379,138.0000000000001,0.01
8380,37.099999999999994,0.01
8381,108.7000000000001,0.01
8382,92.10000000000008,0.01
8383,69.20000000000016,0.01
8384,68.39999999999993,0.01
8385,31.599999999999987,0.01
8386,57.09999999999997,0.01
8387,7.800000000000008,0.01
8388,61.80000000000004,0.01
8389,-10.799999999999986,0.01
8390,5.400000000000002,0.01
8391,7.700000000000005,0.01
8392,37.599999999999945,0.01
8393,-10.899999999999995,0.01
8394,-6.399999999999993,0.01
8395,-4.999999999999998,0.01
8396,0.5999999999999481,0.01
8397,-33.400000000000055,0.01
8398,-30.000000000000057,0.01
8399,-31.300000000000068,0.01
8400,-16.39999999999999,0.01
8401,-28.29999999999999,0.01
8402,-7.299999999999998,0.01
8403,-26.700000000000088,0.01
8404,-4.599999999999971,0.01
8405,-14.099999999999971,0.01
8406,-13.700000000000019,0.01
8407,-19.80000000000004,0.01
8408,51.49999999999986,0.01
8409,0.5999999999999766,0.01
8410,29.299999999999955,0.01
8411,55.399999999999906,0.01
8412,-3.0000000000000018,0.01
8413,17.79999999999994,0.01
8414,-3.2999999999999874,0.01
8415,-29.20000000000004,0.01
8416,-27.600000000000016,0.01
8417,-8.799999999999997,0.01
8418,-30.40000000000004,0.01
8419,-33.10000000000002,0.01
8420,-28.700000000000006,0.01
8421,-3.299999999999977,0.01
8422,-27.800000000000004,0.01
8423,-9.999999999999991,0.01
8424,-28.500000000000007,0.01
8425,-27.700000000000003,0.01
8426,-29.500000000000004,0.01
8427,-16.499999999999996,0.01
8428,-9.599999999999977,0.01
8429,-29.10000000000006,0.01
8430,-0.2000000000000135,0.01
8431,-24.300000000000004,0.01
8432,14.599999999999959,0.01
8433,-18.700000000000003,0.01
8434,-24.700000000000045,0.01
8435,-29.400000000000066,0.01
8436,-29.10000000000004,0.01
8437,-5.600000000000004,0.01
8438,-21.799999999999997,0.01
8439,-13.899999999999988,0.01
8440,-17.29999999999998,0.01
8441,-26.10000000000002,0.01
8442,-28.100000000000016,0.01
8443,-27.1,0.01
8444,-26.400000000000013,0.01
8445,-29.200000000000045,0.01
8446,-26.900000000000027,0.01
8447,-28.200000000000035,0.01
8448,-12.799999999999997,0.01
8449,-0.3999999999999737,0.01
8450,5.1000000000000245,0.01
8451,-31.800000000000047,0.01
8452,0.7999999999999918,0.01
8453,-17.399999999999984,0.01
8454,-23.800000000000054,0.01
8455,-17.50000000000003,0.01
8456,-28.50000000000002,0.01
8457,-28.70000000000003,0.01
8458,-25.00000000000004,0.01
8459,-9.29999999999999,0.01
8460,-11.999999999999986,0.01
8461,-14.899999999999983,0.01
8462,-32.90000000000005,0.01
8463,-29.80000000000001,0.01
8464,-29.00000000000002,0.01
8465,-19.299999999999994,0.01
8466,-24.499999999999993,0.01
8467,-5.300000000000001,0.01
8468,-28.100000000000016,0.01
8469,-9.199999999999989,0.01
8470,8.600000000000009,0.01
8471,-12.499999999999993,0.01
8472,13.400000000000027,0.01
8473,9.999999999999991,0.01
8474,-17.599999999999966,0.01
8475,-28.000000000000032,0.01
8476,8.800000000000006,0.01
8477,-23.500000000000036,0.01
8478,15.700000000000024,0.01
8479,-12.099999999999994,0.01
8480,-15.899999999999979,0.01
8481,-28.90000000000003,0.01
8482,30.099999999999973,0.01
8483,-7.499999999999993,0.01
8484,73.39999999999998,0.01
8485,4.30000000000002,0.01
8486,-12.199999999999996,0.01
8487,11.099999999999959,0.01
8488,23.79999999999996,0.01
8489,0.29999999999999893,0.01
8490,-9.299999999999994,0.01
8491,10.199999999999987,0.01
8492,-28.100000000000023,0.01
8493,-13.899999999999995,0.01
8494,-24.60000000000001,0.01
8495,-20.899999999999984,0.01
8496,-24.800000000000033,0.01
8497,-6.599999999999981,0.01
8498,-9.999999999999957,0.01
8499,-9.799999999999985,0.01
8500,-27.10000000000003,0.01
8501,-30.60000000000003,0.01
8502,-8.799999999999981,0.01
8503,-27.60000000000005,0.01
8504,1.6000000000000192,0.01
8505,11.899999999999991,0.01
8506,-16.899999999999995,0.01
8507,26.399999999999945,0.01
8508,23.79999999999999,0.01
8509,32.999999999999886,0.01
8510,-0.5999999999999996,0.01
8511,13.5,0.01
8512,10.200000000000006,0.01
8513,33.59999999999995,0.01
8514,-5.899999999999996,0.01
8515,-16.499999999999993,0.01
8516,-28.600000000000033,0.01
8517,-2.5999999999999868,0.01
8518,20.899999999999963,0.01
8519,39.3999999999999,0.01
8520,-25.9,0.01
8521,0.1000000000000103,0.01
8522,31.799999999999976,0.01
8523,26.199999999999932,0.01
8524,61.79999999999996,0.01
8525,35.699999999999925,0.01
8526,71.09999999999991,0.01
8527,62.69999999999995,0.01
8528,40.899999999999956,0.01
8529,47.59999999999995,0.01
8530,60.399999999999956,0.01
8531,35.39999999999996,0.01
8532,43.39999999999993,0.01
8533,79.0,0.01
8534,43.499999999999964,0.01
8535,67.59999999999994,0.01
8536,65.69999999999996,0.01
8537,60.39999999999995,0.01
8538,53.69999999999995,0.01
8539,23.899999999999995,0.01
8540,59.49999999999995,0.01
8541,67.99999999999994,0.01
8542,48.59999999999998,0.01
8543,51.89999999999998,0.01
8544,50.39999999999996,0.01
8545,52.899999999999984,0.01
8546,44.799999999999976,0.01
8547,49.99999999999997,0.01
8548,55.49999999999992,0.01
8549,50.49999999999994,0.01
8550,70.89999999999995,0.01
8551,34.89999999999999,0.01
8552,67.99999999999997,0.01
8553,61.79999999999996,0.01
8554,32.99999999999997,0.01
8555,74.49999999999997,0.01
8556,78.4,0.01
8557,63.699999999999974,0.01
8558,87.70000000000003,0.01
8559,7.700000000000005,0.01
8560,8.8,0.01
8561,12.999999999999993,0.01
8562,30.099999999999966,0.01
8563,70.29999999999997,0.01
8564,80.70000000000002,0.01
8565,54.99999999999997,0.01
8566,58.69999999999999,0.01
8567,61.299999999999955,0.01
8568,46.99999999999995,0.01
8569,50.79999999999999,0.01
8570,67.29999999999995,0.01
8571,39.59999999999998,0.01
8572,51.29999999999995,0.01
8573,56.69999999999998,0.01
8574,46.09999999999993,0.01
8575,68.49999999999997,0.01
8576,73.89999999999998,0.01
8577,62.19999999999999,0.01
8578,27.399999999999984,0.01
8579,-3.899999999999992,0.01
8580,76.89999999999998,0.01
8581,58.899999999999935,0.01
8582,28.099999999999973,0.01
8583,30.999999999999957,0.01
8584,15.999999999999972,0.01
8585,46.79999999999992,0.01
8586,23.499999999999964,0.01
8587,-6.599999999999999,0.01
8588,62.99999999999994,0.01
8589,70.59999999999994,0.01
8590,48.49999999999994,0.01
8591,72.89999999999998,0.01
8592,83.79999999999998,0.01
8593,53.19999999999992,0.01
8594,65.1999999999999,0.01
8595,45.59999999999996,0.01
8596,64.29999999999995,0.01
8597,59.399999999999935,0.01
8598,22.999999999999954,0.01
8599,38.39999999999995,0.01
8600,83.10000000000005,0.01
8601,61.199999999999946,0.01
8602,70.5,0.01
